Masculino_Federal;Feminino_federal;Masculino_Estadual;Feminino_Estadual;Masculino_Municipal;Feminino_Municipal
10;11;10;12;10;11
12;5;8;25;15;10
8;6;16;10;14;10
13;11;24;19;9;10
8;10;20;21;4;14
8;13;22;9;9;14
5;8;25;9;3;19
7;8;18;15;11;7
5;9;25;15;13;9
9;10;13;18;23;12
9;5;18;25;11;7
12;10;10;17;16;9
11;15;17;12;8;8
10;11;12;18;10;11
9;14;16;16,07;8;12
7;14;19;16,07;12;9
10;14;18;16,07;14;18
12;12;21;16,07;14;10
15;8;12;16,07;3;14
9;15;21;16,07;10;10
8;11;25;16,07;16;17
11;8;17,62;16,07;14;13
12;10,36;17,62;16,07;6;8
10;10,36;17,62;16,07;10;11,39
7;10,36;17,62;16,07;9;11,39
10;10,36;17,62;16,07;10,88;11,39
11;10,36;17,62;16,07;10,88;11,39
